0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
0.2,Amanda Serrano vs Katie Taylor,Moneyline,Betrivers,Fanduel,-143,+144,https://ny.betrivers.com/?page=sportsbook#event/1021031065,https://sportsbook.fanduel.com/addToBetslip?marketId[0]=42.432335691&selectionId[0]=20510399,Katie Taylor,Amanda Serrano,Sat Jul 20,international boxing
